,Player,Tm,Position,KNN,RFR,LR_EN,ESM
151,Sam Darnold,NYJ,QB,13.601578947368418,15.21897545541458,15.243082193125687,15.231028824270133
171,Drew Lock,DEN,QB,13.408421052631578,14.903220911168017,15.14544343207479,15.024332171621403
4,Dalvin Cook,MIN,RB,12.592631578947367,14.563339336953437,15.12871031644537,14.846024826699402
6,Alvin Kamara,NO,RB,14.697368421052632,14.191021839854198,15.097818336988704,14.644420088421452
5,Derrick Henry,TEN,RB,13.525526315789474,17.09813782535481,15.085574870810605,16.091856348082707
12,Julio Jones,ATL,WR,14.913684210526316,13.22409830200237,15.046180856558845,14.135139579280608
229,Andy Dalton,CIN,QB,15.389736842105261,16.577384591143858,15.03219708235797,15.804790836750914
84,Drew Brees,NO,QB,13.176315789473685,15.464599686323407,14.787691692733466,15.126145689528435
81,Aaron Rodgers,GB,QB,15.290263157894737,16.076317209287243,14.596820416464379,15.33656881287581
239,Jacoby Brissett,IND,QB,15.133421052631581,15.292105805305514,14.245221258504914,14.768663531905215
23,Austin Ekeler,LAC,RB,13.066842105263158,14.82580305172343,14.232595871123428,14.529199461423428
11,Nick Chubb,CLE,RB,12.827105263157895,15.274281006470307,14.056125539027803,14.665203272749055
142,Jimmy Garoppolo,SF,QB,16.405263157894737,14.648114824720878,13.823413712448762,14.23576426858482
9,Aaron Jones,GB,RB,12.199736842105263,13.44450722793311,13.681187135497701,13.562847181715405
13,DeAndre Hopkins,ARI,WR,13.674473684210525,13.682775529241727,13.4616742087946,13.572224869018164
21,Leonard Fournette,JAC,RB,12.825526315789475,13.518970466244454,13.386829937126453,13.452900201685454
47,Robert Woods,LAR,WR,12.548684210526314,12.741939170374987,13.386478857364516,13.064209013869752
18,Mike Evans,TB,WR,13.42578947368421,13.668457885496116,13.322869267689038,13.495663576592577
250,Marcus Mariota,LV,QB,14.333157894736845,12.530195673714893,13.208164519202468,12.869180096458681
10,Joe Mixon,CIN,RB,11.774473684210529,12.917904218479023,13.055966812424415,12.98693551545172
14,Chris Godwin,TB,WR,11.617105263157894,13.25171394504786,12.91110053697222,13.08140724101004
40,Keenan Allen,LAC,WR,11.791842105263159,12.524910104434007,12.901580811554993,12.7132454579945
8,Davante Adams,GB,WR,12.228684210526316,12.00818648513059,12.813197074780675,12.410691779955632
33,Chris Carson,SEA,RB,10.92578947368421,13.53406386618579,12.763806826388537,13.148935346287164
194,Dwayne Haskins,WAS,QB,11.570526315789474,13.094439935643255,12.753080041074707,12.92375998835898
106,Tom Brady,TB,QB,16.468421052631577,16.276324838856958,12.621131762906819,14.44872830088189
32,Todd Gurley,ATL,RB,11.339473684210526,12.232826153584453,12.619874495691567,12.42635032463801
163,Teddy Bridgewater,CAR,QB,13.17157894736842,13.06159128455494,12.584822715028857,12.823206999791898
20,Kenny Golladay,DET,WR,11.55763157894737,11.828261820329509,12.489906764670854,12.159084292500182
295,Case Keenum,CLE,QB,12.363684210526317,13.388374388893022,12.389371004700065,12.888872696796543
27,DJ Moore,CAR,WR,11.584473684210526,12.603925365437544,12.180913441987512,12.392419403712527
7,Tyreek Hill,KC,WR,11.923157894736843,12.276390178302258,12.180745634435619,12.228567906368937
57,James Conner,PIT,RB,8.377105263157894,10.52294131471255,12.10005725741593,11.31149928606424
36,Cooper Kupp,LAR,WR,11.285,12.407010079068296,12.05741188676143,12.232210982914864
22,Amari Cooper,DAL,WR,11.252368421052632,11.706427874239282,12.027246446712677,11.86683716047598
37,Marlon Mack,IND,RB,9.750789473684211,11.37639709916652,11.906347188842751,11.641372144004634
72,Tyler Boyd,CIN,WR,9.909473684210528,11.167965072662403,11.765925617032908,11.466945344847655
15,Travis Kelce,KC,TE,13.380263157894737,12.012262829337335,11.765609672018337,11.888936250677837
30,Allen Robinson,CHI,WR,12.209473684210526,11.39350683256873,11.738303316175369,11.56590507437205
119,Ben Roethlisberger,PIT,QB,14.997368421052627,16.45088982247067,11.700148216762603,14.075519019616637
45,Melvin Gordon,DEN,RB,9.43157894736842,11.624663504056395,11.639357321073696,11.632010412565045
17,Josh Jacobs,LV,RB,12.135263157894736,11.986668740051357,11.5971027753671,11.791885757709228
16,George Kittle,SF,TE,12.161842105263156,11.295862537393173,11.5213278424933,11.408595189943236
67,Jarvis Landry,CLE,WR,11.377105263157894,11.536197217057142,11.403930349408308,11.470063783232725
43,Zach Ertz,PHI,TE,10.797368421052632,10.744527268515784,11.284006742249092,11.014267005382438
48,Stefon Diggs,BUF,WR,11.772894736842106,11.588008819866806,11.27194434175994,11.429976580813374
276,Taysom Hill,NO,QB,4.145789473684211,10.522344677030402,11.21282917055733,10.867586923793866
26,Miles Sanders,PHI,RB,10.794210526315789,11.90707068184079,11.18295927810726,11.545014979974024
41,Calvin Ridley,ATL,WR,10.588421052631578,11.407209720100871,11.162122215413042,11.284665967756958
78,Phillip Lindsay,DEN,RB,10.66342105263158,10.371413338091482,11.14798296567923,10.759698151885356
39,Mark Ingram,BAL,RB,11.01157894736842,10.311403410270595,11.032725079151511,10.672064244711052
70,Julian Edelman,NE,WR,11.430526315789473,10.599049373960094,11.010905161924443,10.804977267942268
60,Michael Gallup,DAL,WR,10.399736842105263,11.358235614286897,11.003932587437841,11.18108410086237
102,James White,NE,RB,9.346052631578948,8.392684070869816,10.92605646898616,9.659370269927987
25,Odell Beckham,CLE,WR,9.836315789473687,10.284528568555267,10.902495393712911,10.593511981134089
46,Tyler Lockett,SEA,WR,11.38657894736842,11.002824299461698,10.877650470492133,10.940237384976916
24,Kenyan Drake,ARI,RB,11.004210526315788,11.823613370249042,10.734310618158258,11.27896199420365
42,DeVante Parker,MIA,WR,10.915263157894737,11.358834507854027,10.644801739887352,11.00181812387069
28,Courtland Sutton,DEN,WR,11.681052631578948,10.72286784796604,10.505575775782228,10.614221811874135
35,JuJu Smith-Schuster,PIT,WR,11.854736842105263,8.047016475224172,10.45026137882709,9.248638927025631
61,Kerryon Johnson,DET,RB,7.192105263157895,8.784907622879075,10.33311913490196,9.559013378890517
29,Mark Andrews,BAL,TE,8.844473684210525,9.856355000199162,10.316798431703567,10.086576715951365
34,AJ Brown,TEN,WR,10.52,11.514607737451595,10.306857262319104,10.910732499885349
75,Kareem Hunt,CLE,RB,6.428684210526316,8.547863841533504,10.1625167396048,9.355190290569151
95,Sterling Shepard,NYG,WR,8.41763157894737,9.45165140046985,10.027144404750263,9.739397902610056
83,Mike Williams,LAC,WR,8.973157894736843,9.247773892196797,10.015608298651463,9.63169109542413
88,Christian Kirk,ARI,WR,8.010526315789473,10.46113515037177,9.933843317523182,10.197489233947476
44,Devin Singletary,BUF,RB,9.31921052631579,9.639986452304372,9.878052343106095,9.759019397705234
89,Marvin Jones,DET,WR,7.963684210526314,9.843564702211864,9.81064758861683,9.827106145414348
50,Le'Veon Bell,NYJ,RB,10.208684210526318,10.060642640577143,9.762031241102978,9.91133694084006
71,Evan Engram,NYG,TE,5.757894736842105,7.409053529407439,9.733196921427595,8.571125225417518
38,Adam Thielen,MIN,WR,11.433684210526316,8.712274207807948,9.672595220017593,9.192434713912771
51,TY Hilton,IND,WR,10.888421052631578,9.501160606949972,9.600858921013048,9.55100976398151
59,Terry McLaurin,WAS,WR,10.988947368421051,9.803093122160433,9.477547155272774,9.640320138716604
98,Alshon Jeffery,PHI,WR,6.517105263157895,8.4399748859563,9.36588825808445,8.902931572020375
79,Sony Michel,NE,RB,9.53078947368421,8.364134139297533,9.309028671865798,8.836581405581665
290,Josh Rosen,MIA,QB,9.548684210526316,11.985994432376955,9.306275884727674,10.646135158552315
73,Will Fuller,HOU,WR,7.121315789473685,8.353851983314618,9.255455311131895,8.804653647223256
63,David Montgomery,CHI,RB,8.622368421052629,9.093353611453711,9.155112872804294,9.124233242129002
76,John Brown,BUF,WR,9.786315789473685,9.836436568721208,9.140856877026431,9.48864672287382
49,DK Metcalf,SEA,WR,10.844210526315791,10.915720447999526,9.070624861302425,9.993172654650976
69,Deebo Samuel,SF,WR,11.435263157894736,9.382301086068805,9.056435235398496,9.219368160733652
107,Curtis Samuel,CAR,WR,6.536315789473683,8.539447075422498,9.003435992968498,8.771441534195498
87,Austin Hooper,CLE,TE,8.359210526315788,9.792685039445235,8.938014271943901,9.365349655694569
96,Darius Slayton,NYG,WR,9.293947368421051,9.836620418232439,8.908310582639508,9.372465500435974
58,DJ Chark,JAC,WR,8.685263157894738,10.317357885731123,8.87402333589485,9.595690610812987
126,Golden Tate,NYG,WR,8.195263157894738,9.896627723948589,8.749111615813012,9.3228696698808
64,David Johnson,HOU,RB,7.501052631578948,7.503778718321783,8.611052295782887,8.057415507052335
118,Tarik Cohen,CHI,RB,7.780789473684211,8.856253162448368,8.498245243133828,8.6772492027911
94,Brandin Cooks,HOU,WR,11.353947368421052,6.909374045488039,8.497740800493565,7.7035574229908015
111,Preston Williams,MIA,WR,6.071052631578947,9.45973621560896,8.494168933079761,8.97695257434436
139,John Ross,CIN,WR,5.0571052631578945,7.698868286867916,8.445330214738057,8.072099250802987
92,Jordan Howard,MIA,RB,6.6478947368421055,7.615539617855302,8.420221348186315,8.017880483020809
56,Damien Williams,KC,RB,8.520263157894737,8.815059247362793,8.41345114173451,8.614255194548651
110,Jamison Crowder,NYJ,WR,6.898421052631579,8.886750933169724,8.34988641084547,8.618318672007597
127,Duke Johnson,HOU,RB,7.873684210526315,7.728922490132723,8.321121126390931,8.025021808261826
74,Raheem Mostert,SF,RB,9.282894736842104,8.642773836850337,8.319670058889582,8.481221947869958
162,Cole Beasley,BUF,WR,8.481842105263157,9.116530660845775,8.28222041935553,8.699375540100654
144,Royce Freeman,DEN,RB,8.192368421052631,8.018258042032274,8.236154262073306,8.12720615205279
99,Emmanuel Sanders,NO,WR,10.031315789473684,7.991324311582096,8.102103498935033,8.046713905258564
130,Adrian Peterson,WAS,RB,8.635789473684211,7.761989729485319,8.078625503953665,7.920307616719493
66,Hunter Henry,LAC,TE,8.276315789473685,7.936836888300247,8.06057588618669,7.998706387243469
154,Nyheim Hines,IND,RB,6.032368421052632,6.072269527406846,7.971687816011512,7.021978671709179
159,Corey Davis,TEN,WR,7.794736842105264,6.670404743809317,7.961980079374214,7.316192411591766
52,Darren Waller,LV,TE,9.483421052631579,10.492405514347526,7.938298488511517,9.215352001429522
82,Ronald Jones,TB,RB,8.654736842105262,9.662669882512423,7.872739268142647,8.767704575327535
117,Diontae Johnson,PIT,WR,9.219736842105263,8.901789930831004,7.857269696789606,8.379529813810304
77,Derrius Guice,WAS,RB,8.31421052631579,9.162682910309375,7.838314179513594,8.500498544911483
206,Bo Scarbrough,DET,RB,7.03842105263158,6.9739428510116115,7.73270632508496,7.353324588048286
86,Jared Cook,NO,TE,7.8852631578947365,7.681228688918184,7.7216354026158145,7.701432045767
116,Jamaal Williams,GB,RB,8.142368421052632,7.456552918557887,7.669886450797569,7.563219684677728
80,Marquise Brown,BAL,WR,7.045789473684211,7.630224091587486,7.608784291138896,7.619504191363191
150,Dede Westbrook,JAC,WR,7.180789473684212,7.954988151060081,7.581629829677832,7.768308990368956
140,Matt Breida,SF,RB,7.558421052631578,7.945920314264788,7.575186537458777,7.760553425861782
166,Randall Cobb,HOU,WR,7.221842105263158,7.288641245639705,7.476954986752336,7.382798116196021
93,Robby Anderson,CAR,WR,7.075263157894737,6.948823982101819,7.4205800983697845,7.184702040235802
124,Sammy Watkins,KC,WR,6.997894736842106,7.445189323191768,7.394876945622114,7.420033134406941
195,Auden Tate,CIN,WR,6.775263157894738,8.684067906349366,7.3861282026821335,8.03509805451575
153,Hunter Renfrow,LV,WR,6.644736842105263,6.702500134832147,7.373430039530065,7.037965087181107
147,James Washington,PIT,WR,7.553157894736843,8.155795141341008,7.3678440137854695,7.761819577563239
105,Tevin Coleman,SF,RB,6.802894736842105,7.44972029050809,7.284695204393465,7.367207747450777
104,Anthony Miller,CHI,WR,7.6684210526315795,6.202332574893791,7.232364219647865,6.717348397270828
108,Dallas Goedert,PHI,TE,7.124473684210526,7.0248644109594,7.168883702301451,7.096874056630425
160,Larry Fitzgerald,ARI,WR,8.713684210526315,8.747721616838685,7.166710405853621,7.957216011346153
155,Rashaad Penny,SEA,RB,7.735526315789474,6.717580805211272,7.150606899728013,6.934093852469642
157,Gus Edwards,BAL,RB,9.581578947368422,8.777298428815158,7.139455011537664,7.95837672017641
224,Tyrod Taylor,LAC,QB,7.893421052631578,11.857715756611524,7.1034476316684,9.480581694139962
226,Keke Coutee,HOU,WR,4.52421052631579,5.626550783929696,7.061556273068669,6.344053528499183
121,Mecole Hardman,KC,WR,8.446315789473683,7.672457247059974,7.038606532710594,7.355531889885285
114,Alexander Mattison,MIN,RB,7.529473684210527,7.337538794184184,6.971123534194519,7.154331164189351
129,Tony Pollard,DAL,RB,6.345000000000001,7.208735412316036,6.95391442915898,7.081324920737508
137,Tyrell Williams,LV,WR,6.117894736842105,6.3925125143892725,6.946577381186907,6.66954494778809
128,Breshad Perriman,NYJ,WR,8.086052631578946,6.480648525511559,6.905914941590256,6.693281733550908
135,Boston Scott,PHI,RB,8.045263157894738,6.241588603822654,6.8430266593253855,6.54230763157402
165,Jaylen Samuels,PIT,RB,5.270526315789474,5.710189255355778,6.7282644704036425,6.21922686287971
85,Tyler Higbee,LAR,TE,8.235526315789475,7.80258166556375,6.713748086396418,7.258164875980084
184,Albert Wilson,MIA,WR,3.9157894736842107,5.401848864376217,6.637533239895587,6.019691052135903
235,Greg Ward,PHI,WR,5.207894736842105,5.312794478775557,6.6273975693301255,5.970096024052841
138,Eric Ebron,PIT,TE,6.195789473684211,6.3040104725805435,6.614397044049458,6.459203758315001
136,Kenny Stills,HOU,WR,5.506578947368421,5.82616010632162,6.582558979224903,6.204359542773261
199,Zach Pascal,IND,WR,7.39578947368421,6.191943864758476,6.564573614403388,6.378258739580932
219,Adam Humphries,TEN,WR,6.455526315789474,5.676772786257168,6.537569065519925,6.107170925888546
217,Steven Sims,WAS,WR,5.8863157894736835,6.418378136815025,6.523941455461861,6.471159796138442
100,Latavius Murray,NO,RB,9.460263157894737,7.534413661093704,6.5188788656481655,7.026646263370935
174,Will Dissly,SEA,TE,3.071315789473684,6.916433353177105,6.437717160995454,6.67707525708628
103,Noah Fant,DEN,TE,8.81736842105263,7.763893538229827,6.435895604092453,7.0998945711611405
122,Mike Gesicki,MIA,TE,4.237368421052633,5.860119294479594,6.359017118442706,6.10956820646115
148,Chase Edmonds,ARI,RB,4.940526315789474,6.007982769628672,6.342276132242591,6.175129450935632
175,Benny Snell,PIT,RB,7.136578947368421,7.159697205235657,6.280982924018858,6.7203400646272575
185,Rex Burkhead,NE,RB,5.5336842105263155,5.116299996512565,6.27476025494175,5.695530125727157
196,Gerald Everett,LAR,TE,4.3871052631578955,4.984221412132647,6.26816213169392,5.626191771913284
120,TJ Hockenson,DET,TE,7.26,6.3737225143058165,6.22672444434607,6.300223479325943
178,Chris Conley,JAC,WR,8.331842105263156,7.0709181457137875,6.21525202999527,6.643085087854528
53,AJ Green,CIN,WR,6.660263157894736,6.799950932836543,6.182899684791927,6.491425308814235
198,Nelson Agholor,LV,WR,6.5815789473684205,5.818104290631219,6.136027083562286,5.9770656870967525
179,Mohamed Sanu,NE,WR,6.475789473684211,6.395320942184858,6.02965394425742,6.212487443221139
222,Willie Snead,BAL,WR,6.300526315789473,4.9087774020123325,5.913640588280103,5.411208995146218
279,Kaden Smith,NYG,TE,5.512631578947368,5.398615865543531,5.885325041999538,5.641970453771535
180,Peyton Barber,WAS,RB,6.049473684210527,6.245412058869321,5.8572542471558275,6.051333153012575
189,Danny Amendola,DET,WR,6.436315789473684,7.198141336075686,5.825142904002941,6.511642120039314
228,TJ Yeldon,BUF,RB,5.681578947368421,7.049615993640477,5.789446070834779,6.419531032237628
243,Myles Gaskin,MIA,RB,3.3368421052631576,5.924700058964972,5.7539585623033815,5.839329310634177
227,Josh Reynolds,LAR,WR,3.685,5.110523369978179,5.625470082279848,5.367996726129014
192,Devin Funchess,GB,WR,5.116578947368422,5.666244157774089,5.623182014537944,5.644713086156017
190,Ito Smith,ATL,RB,4.6273684210526325,4.527026508646343,5.578809004578735,5.052917756612539
208,Jalen Richard,LV,RB,6.216842105263158,5.335641234622236,5.5733737856734,5.454507510147819
132,Jack Doyle,IND,TE,5.316315789473684,4.888616629433436,5.520767385843232,5.204692007638334
115,OJ Howard,TB,TE,5.622631578947369,5.777884813712658,5.464426400939709,5.621155607326184
255,Ty Johnson,DET,RB,6.331842105263157,6.575281942384488,5.4437500789994795,6.009516010691984
212,David Moore,SEA,WR,3.4105263157894736,5.484322229551393,5.426357687853658,5.455339958702526
242,Kendrick Bourne,SF,WR,6.54,5.221420877641486,5.34382230907581,5.282621593358648
134,Justice Hill,BAL,RB,7.084473684210527,6.045197098255115,5.335547782909212,5.690372440582164
221,Patrick Laird,MIA,RB,5.2876315789473685,5.6738003557651915,5.329070368968965,5.501435362367078
183,Dawson Knox,BUF,TE,6.609210526315789,5.471038573657097,5.321979924697324,5.39650924917721
230,Brian Hill,ATL,RB,5.099473684210526,6.047153824801999,5.3083888171551035,5.677771320978551
225,Russell Gage,ATL,WR,6.025526315789474,5.283500059825102,5.299431362407089,5.291465711116095
252,KeeSean Johnson,ARI,WR,4.2084210526315795,4.804345759799568,5.286372035664524,5.045358897732045
220,Phillip Dorsett,SEA,WR,4.733947368421053,4.724142466778369,5.2752554908068765,4.9996989787926225
277,Olabisi Johnson,MIN,WR,5.09578947368421,5.914826532668502,5.2483296132094575,5.58157807293898
181,Giovani Bernard,CIN,RB,5.323684210526316,4.431665202558397,5.241018219888007,4.836341711223202
133,DeSean Jackson,PHI,WR,5.470789473684211,7.596963373580287,5.203178435183011,6.400070904381649
280,Tim Patrick,DEN,WR,4.065263157894737,4.48420913141384,5.187369439505638,4.835789285459739
167,Irv Smith,MIN,TE,5.358947368421053,6.037582580774197,5.116960558261115,5.577271569517656
123,Jonnu Smith,TEN,TE,5.182894736842105,5.281335828331511,5.087932420056484,5.184634124193998
169,Kyle Rudolph,MIN,TE,5.883421052631579,4.483635387535249,5.08328837274651,4.783461880140879
299,Jakeem Grant,MIA,WR,3.3602631578947366,3.8616223698242806,5.072317055854934,4.4669697128396075
211,Jakobi Meyers,NE,WR,7.5376315789473685,5.34839112989007,5.0509370481738385,5.199664089031954
209,Marquez Valdes-Scantling,GB,WR,4.711315789473685,5.403881682060364,5.040148648652805,5.222015165356584
152,Parris Campbell,IND,WR,3.41078947368421,4.586190004180785,5.022133060184465,4.804161532182625
259,Quincy Enunwa,NYJ,WR,3.9076315789473703,4.065538820531241,5.0087260826521405,4.537132451591691
205,Kelvin Harmon,WAS,WR,7.5123684210526305,5.532654323326155,5.006057473633838,5.269355898479997
141,Justin Jackson,LAC,RB,2.7563157894736836,4.531188540586255,4.924230906116847,4.727709723351551
177,DeAndre Washington,LV,RB,7.8394736842105255,6.764387211817791,4.905493153015185,5.834940182416489
164,Blake Jarwin,DAL,TE,4.267368421052631,4.924750996279454,4.896481993127749,4.910616494703602
143,N'Keal Harry,NE,WR,3.625,4.24338749644452,4.880257671512505,4.561822583978513
216,DaeSean Hamilton,DEN,WR,3.6228947368421047,4.89305901346222,4.877175449757795,4.885117231610007
281,Scott Miller,TB,WR,4.621052631578946,4.805152369197117,4.872717965989302,4.83893516759321
158,Greg Olsen,SEA,TE,7.143684210526317,6.158831710398737,4.844194418033901,5.501513064216319
234,Dare Ogunbowale,TB,RB,5.135526315789474,5.025870974183567,4.8076068711638955,4.916738922673732
215,Jordan Wilkins,IND,RB,5.308421052631579,4.91383625722113,4.747924798486929,4.830880527854029
292,Trey Quinn,WAS,WR,3.156842105263158,3.677836339493113,4.732379497075017,4.205107918284065
188,Ryquell Armstead,JAC,RB,4.908947368421052,4.261840893073819,4.711311164585395,4.486576028829607
173,David Njoku,CLE,TE,6.294999999999999,4.860421690897756,4.704126740397461,4.782274215647609
258,Tyler Eifert,JAC,TE,5.041315789473685,5.056016751367193,4.670496234229719,4.863256492798456
186,Tre'Quan Smith,NO,WR,3.9086842105263164,4.613742002917487,4.655474411806619,4.634608207362053
218,Jacob Hollister,SEA,TE,4.435,5.237306147711967,4.650339768702661,4.943822958207314
182,Andy Isabella,ARI,WR,3.1631578947368415,3.0038622018635026,4.576104424111598,3.7899833129875504
231,Wayne Gallman,NYG,RB,3.2497368421052633,5.041907057022749,4.560729952770509,4.80131850489663
146,Malcolm Brown,LAR,RB,3.8671052631578946,4.745191751591209,4.5480885215556865,4.646640136573447
203,Dion Lewis,NYG,RB,5.939736842105263,4.5250029242971985,4.546885687901542,4.5359443060993705
193,Vance McDonald,PIT,TE,5.275263157894737,4.7785511728890615,4.520401813215461,4.649476493052261
301,Taywan Taylor,CLE,WR,3.9855263157894742,4.179471264232484,4.486392424576704,4.332931844404595
261,Jeff Wilson,SF,RB,3.863947368421053,5.161465687765963,4.486297912601253,4.823881800183608
210,Demarcus Robinson,KC,WR,5.424736842105264,5.003072340627636,4.484389389047629,4.743730864837632
97,Darrell Henderson,LAR,RB,4.132894736842105,6.15660719839593,4.480019085333183,5.318313141864556
270,Jason Witten,LV,TE,8.663157894736843,5.652842853492922,4.465513962452614,5.059178407972768
246,Qadree Ollison,ATL,RB,4.253947368421052,3.2260070497614493,4.45488628119856,3.8404466654800045
257,Reggie Bonnafon,CAR,RB,3.3455263157894732,3.1250116736942375,4.43883375473757,3.781922714215904
232,Jordan Akins,HOU,TE,5.12421052631579,4.306191442569552,4.434277863817551,4.370234653193551
237,Keelan Cole,JAC,WR,6.608157894736842,4.674648779950116,4.421484540665111,4.548066660307613
296,Robert Foster,BUF,WR,4.659473684210527,4.247755465457114,4.418138182855292,4.332946824156203
265,Kerrith Whyte,PIT,RB,5.457368421052632,5.386596823759718,4.414625516494535,4.900611170127126
170,Allen Lazard,GB,WR,6.3863157894736835,5.296137514242315,4.405672838094251,4.850905176168283
275,JD McKissic,WAS,RB,7.40842105263158,4.8383681536018095,4.351501700521828,4.594934927061819
287,Foster Moreau,LV,TE,4.184473684210525,3.0613937334139396,4.311529412656866,3.6864615730354027
241,Geronimo Allison,DET,WR,4.7328947368421055,5.477469113442574,4.306899017324037,4.892184065383305
249,Kalen Ballage,MIA,RB,4.204210526315789,4.698830758382624,4.292260463052585,4.495545610717604
278,Tajae Sharpe,MIN,WR,4.213421052631579,5.012933792040626,4.28471442085071,4.648824106445668
238,Travis Homer,SEA,RB,3.3455263157894732,3.1808863711740734,4.261087811104511,3.7209870911392926
223,Mike Boone,MIN,RB,6.040263157894736,5.337375390876754,4.2528398807354355,4.795107635806095
202,Miles Boykin,BAL,WR,2.941315789473684,2.87063666441152,4.251539445902913,3.5610880551572164
207,Darrel Williams,KC,RB,5.586842105263157,5.323042189523905,4.199250769969376,4.761146479746641
200,JJ Arcega-Whiteside,PHI,WR,4.662631578947368,2.9185451861307845,4.1921226212288225,3.5553339036798035
244,Ted Ginn,NO,WR,4.863157894736842,4.804444923833483,4.185184822515825,4.494814873174654
273,Allen Hurns,MIA,WR,5.228684210526317,4.414125553740961,4.16502126479712,4.289573409269041
285,Damiere Byrd,NE,WR,6.706578947368421,4.874272523792913,4.053753340765247,4.46401293227908
156,Chris Herndon,NYJ,TE,4.541052631578947,4.251286447200557,4.017400952226962,4.134343699713759
176,Darwin Thompson,KC,RB,4.6118421052631575,5.850639832360473,3.9850100956697974,4.917824964015136
201,Jimmy Graham,CHI,TE,5.93421052631579,4.570203455438844,3.944978728027939,4.257591091733392
145,Ian Thomas,CAR,TE,4.394736842105263,3.1475558509333252,3.926044970312655,3.53680041062299
272,Riley Ridley,CHI,WR,2.86921052631579,2.951497506974564,3.9235152888129075,3.4375063978937357
233,Trey Burton,CHI,TE,5.517368421052632,4.042273905591562,3.906068123768682,3.974171014680122
284,Jonathan Williams,IND,RB,7.750263157894737,6.851061597876087,3.743194019753445,5.297127808814766
204,Cameron Brate,TB,TE,3.624473684210527,3.985817243433317,3.6991250409628003,3.8424711421980584
294,Ricky Seals-Jones,KC,TE,3.621052631578947,3.809229684059256,3.638946076829222,3.724087880444239
291,CJ Uzomah,CIN,TE,3.758947368421053,3.62996600617729,3.6057710719919505,3.61786853908462
256,Zay Jones,LV,WR,5.723947368421054,4.609657564341037,3.605216089845435,4.107436827093236
267,Ryan Griffin,NYJ,TE,2.862368421052631,3.263630224798999,3.551058731058989,3.4073444779289943
288,Byron Pringle,KC,WR,4.662631578947368,2.9350902114962882,3.5425111841520964,3.2388006978241926
300,Deon Cain,PIT,WR,2.928421052631579,2.696313968665598,3.523313369776385,3.1098136692209915
187,Hayden Hurst,ATL,TE,5.542894736842104,4.33514702345506,3.476157639998707,3.9056523317268836
245,Dante Pettis,SF,WR,4.149736842105263,4.710201615015007,3.438822973367658,4.074512294191332
293,Nick Boyle,BAL,TE,4.446315789473684,4.164845477910243,3.399947819141583,3.782396648525913
266,Dontrell Hilliard,CLE,RB,2.220263157894737,2.621724423656125,3.3602416931192183,2.9909830583876715
247,Marquise Goodwin,SF,WR,4.673684210526315,4.827925450585715,3.2502312646907354,4.039078357638225
269,Devontae Booker,DEN,RB,3.495263157894737,3.3643076235959284,3.2334791501658797,3.298893386880904
264,Josh Oliver,JAC,TE,2.107105263157895,2.53549176648401,3.1897023426856146,2.8625970545848123
